0,   0.080415
0,   0.080415
0,   0.082376
0,   0.090221
0,   0.090221
0,   0.092183
0,   0.092183
0,   0.090221
0,   0.092183
0,   0.096105
0,   0.098067
0,   0.092183
0,   0.086299
0,   0.084337
0,   0.084337
0,   0.086299
0,   0.092183
0,   0.092183
0,   0.094144
0,   0.088260
0,   0.084337
0,   0.086299
0,   0.084337
0,   0.080415
0,   0.078453
0,   0.078453
0,   0.078453
0,   0.078453
0,   0.078453
0,   0.080415
0,   0.080415
0,   0.082376
0,   0.086299
0,   0.086299
0,   0.088260
0,   0.086299
0,   0.082376
0,   0.080415
0,   0.076492
0,   0.078453
0,   0.080415
0,   0.086299
0,   0.088260
0,   0.086299
0,   0.086299
0,   0.084337
0,   0.086299
0,   0.082376
0,   0.082376
0,   0.078453
0,   0.078453
0,   0.080415
0,   0.076492
0,   0.074531
0,   0.074531
0,   0.078453
0,   0.084337
0,   0.086299
0,   0.088260
0,   0.094144
0,   0.096105
0,   0.088260
0,   0.088260
0,   0.086299
0,   0.086299
0,   0.088260
0,   0.088260
0,   0.088260
0,   0.088260
0,   0.086299
0,   0.086299
0,   0.082376
0,   0.082376
0,   0.082376
0,   0.082376
0,   0.078453
0,   0.074531
0,   0.072569
0,   0.068647
0,   0.058840
0,   0.056879
0,   0.060801
0,   0.058840
0,   0.058840
0,   0.060801
0,   0.058840
0,   0.058840
0,   0.060801
0,   0.058840
0,   0.060801
0,   0.060801
0,   0.064724
0,   0.068647
0,   0.072569
0,   0.070608
0,   0.070608
0,   0.068647
0,   0.072569
0,   0.078453
0,   0.082376
0,   0.084337
0,   0.082376
0,   0.084337
0,   0.086299
0,   0.088260
0,   0.092183
0,   0.096105
0,   0.098067
0,   0.096105
0,   0.096105
0,   0.090221
0,   0.086299
0,   0.086299
0,   0.084337
0,   0.084337
0,   0.090221
0,   0.096105
0,   0.094144
0,   0.090221
0,   0.088260
0,   0.090221
0,   0.088260
0,   0.090221
0,   0.088260
0,   0.086299
0,   0.082376
0,   0.074531
0,   0.072569
0,   0.074531
0,   0.074531
0,   0.078453
0,   0.078453
0,   0.078453
0,   0.076492
0,   0.074531
0,   0.068647
0,   0.064724
0,   0.068647
0,   0.070608
0,   0.074531
0,   0.072569
0,   0.070608
0,   0.070608
0,   0.072569
0,   0.074531
0,   0.074531
0,   0.078453
0,   0.078453
0,   0.082376
0,   0.086299
0,   0.090221
0,   0.096105
0,   0.094144
0,   0.094144
0,   0.096105
0,   0.098067
0,   0.101989
0,   0.100028
0,   0.098067
0,   0.096105
0,   0.094144
0,   0.098067
0,   0.098067
0,   0.096105
0,   0.092183
0,   0.096105
0,   0.100028
0,   0.100028
0,   0.096105
0,   0.092183
0,   0.088260
0,   0.084337
0,   0.086299
0,   0.084337
0,   0.088260
0,   0.088260
0,   0.082376
0,   0.076492
0,   0.082376
0,   0.088260
0,   0.088260
0,   0.088260
0,   0.086299
0,   0.090221
0,   0.096105
0,   0.096105
0,   0.090221
0,   0.088260
0,   0.092183
0,   0.094144
0,   0.092183
0,   0.092183
0,   0.088260
0,   0.094144
0,   0.090221
0,   0.088260
0,   0.090221
0,   0.090221
0,   0.082376
0,   0.074531
0,   0.076492
0,   0.080415
0,   0.078453
0,   0.076492
0,   0.070608
0,   0.066685
0,   0.064724
0,   0.064724
0,   0.060801
0,   0.058840
0,   0.060801
0,   0.060801
0,   0.062763
0,   0.056879
0,   0.060801
0,   0.066685
0,   0.070608
0,   0.076492
0,   0.080415
0,   0.084337
0,   0.084337
0,   0.080415
0,   0.086299
0,   0.088260
0,   0.090221
0,   0.096105
0,   0.100028
0,   0.098067
0,   0.098067
0,   0.098067
0,   0.096105
0,   0.096105
0,   0.098067
0,   0.100028
0,   0.094144
0,   0.094144
0,   0.088260
0,   0.084337
0,   0.082376
0,   0.080415
0,   0.080415
0,   0.084337
0,   0.080415
0,   0.080415
0,   0.084337
0,   0.080415
0,   0.082376
0,   0.092183
0,   0.092183
0,   0.088260
0,   0.088260
0,   0.086299
0,   0.086299
0,   0.086299
0,   0.092183
0,   0.088260
0,   0.092183
0,   0.090221
0,   0.090221
0,   0.090221
0,   0.090221
0,   0.086299
0,   0.088260
0,   0.094144
0,   0.092183
0,   0.094144
0,   0.092183
0,   0.082376
0,   0.078453
0,   0.080415
0,   0.082376
0,   0.086299
0,   0.084337
0,   0.082376
0,   0.078453
0,   0.080415
0,   0.080415
0,   0.084337
0,   0.082376
0,   0.084337
0,   0.082376
0,   0.080415
0,   0.076492
0,   0.066685
0,   0.060801
0,   0.056879
0,   0.056879
0,   0.058840
0,   0.064724
0,   0.070608
0,   0.070608
0,   0.068647
0,   0.068647
0,   0.074531
0,   0.076492
0,   0.076492
0,   0.072569
0,   0.074531
0,   0.078453
0,   0.072569
0,   0.072569
0,   0.072569
0,   0.070608
0,   0.072569
0,   0.076492
0,   0.078453
0,   0.078453
0,   0.080415
0,   0.078453
0,   0.074531
0,   0.078453
0,   0.080415
0,   0.078453
0,   0.074531
0,   0.072569
0,   0.072569
0,   0.072569
0,   0.070608
0,   0.072569
0,   0.076492
0,   0.074531
0,   0.074531
0,   0.076492
0,   0.076492
0,   0.074531
0,   0.072569
0,   0.072569
0,   0.076492
0,   0.074531
0,   0.070608
0,   0.064724
0,   0.060801
0,   0.058840
0,   0.058840
0,   0.060801
0,   0.058840
0,   0.062763
0,   0.060801
0,   0.058840
0,   0.060801
0,   0.068647
0,   0.070608
0,   0.074531
0,   0.074531
0,   0.074531
0,   0.074531
0,   0.072569
0,   0.068647
0,   0.070608
0,   0.072569
0,   0.074531
0,   0.076492
0,   0.078453
0,   0.074531
0,   0.072569
0,   0.070608
0,   0.068647
0,   0.070608
0,   0.070608
0,   0.068647
0,   0.062763
0,   0.066685
0,   0.070608
0,   0.070608
0,   0.076492
0,   0.078453
0,   0.080415
0,   0.080415
0,   0.082376
0,   0.084337
0,   0.084337
0,   0.088260
0,   0.092183
0,   0.098067
0,   0.101989
0,   0.103950
0,   0.103950
0,   0.105912
0,   0.105912
0,   0.103950
0,   0.101989
0,   0.098067
0,   0.092183
0,   0.090221
0,   0.084337
0,   0.084337
0,   0.086299
0,   0.082376
0,   0.080415
0,   0.082376
0,   0.082376
0,   0.076492
0,   0.074531
0,   0.072569
0,   0.068647
0,   0.068647
0,   0.068647
0,   0.062763
0,   0.062763
0,   0.062763
0,   0.060801
0,   0.058840
0,   0.058840
0,   0.058840
0,   0.062763
0,   0.062763
0,   0.058840
0,   0.062763
0,   0.064724
0,   0.064724
0,   0.066685
0,   0.066685
0,   0.066685
0,   0.064724
0,   0.064724
0,   0.066685
0,   0.064724
0,   0.068647
0,   0.074531
0,   0.080415
0,   0.082376
0,   0.084337
0,   0.082376
0,   0.088260
0,   0.090221
0,   0.086299
0,   0.088260
0,   0.090221
0,   0.090221
0,   0.088260
0,   0.086299
0,   0.088260
0,   0.086299
0,   0.094144
0,   0.101989
0,   0.098066
0,   0.100028
0,   0.101989
0,   0.101989
0,   0.101989
0,   0.103950
0,   0.103950
0,   0.101989
0,   0.096105
0,   0.092183
0,   0.096105
0,   0.094144
0,   0.092183
0,   0.094144
0,   0.096105
0,   0.098066
0,   0.098066
0,   0.096105
0,   0.092183
0,   0.088260
0,   0.090221
0,   0.092183
0,   0.092183
0,   0.090221
0,   0.088260
0,   0.088260
0,   0.088260
0,   0.096105
0,   0.098066
0,   0.101989
0,   0.101989
0,   0.101989
0,   0.101989
0,   0.100028
0,   0.100028
0,   0.100028
0,   0.100028
0,   0.103950
0,   0.100028
0,   0.096105
0,   0.096105
0,   0.094144
0,   0.094144
0,   0.092183
0,   0.088260
0,   0.088260
0,   0.090221
0,   0.088260
0,   0.084337
0,   0.080415
0,   0.082376
0,   0.084337
0,   0.084337
0,   0.078453
0,   0.074531
0,   0.074531
0,   0.080415
0,   0.084337
0,   0.084337
0,   0.086299
0,   0.084337
0,   0.086299
0,   0.088260
0,   0.086299
0,   0.086299
0,   0.086299
0,   0.088260
0,   0.084337
0,   0.088260
0,   0.092183
0,   0.092183
0,   0.094144
0,   0.092183
0,   0.092183
0,   0.092183
0,   0.094144
0,   0.092183
0,   0.088260
0,   0.092183
0,   0.088260
0,   0.092183
0,   0.088260
0,   0.084337
0,   0.084337
0,   0.088260
0,   0.090221
0,   0.088260
0,   0.090221
0,   0.088260
0,   0.084337
0,   0.078453
0,   0.078453
0,   0.080415
0,   0.082376
0,   0.082376
0,   0.082376
0,   0.078453
0,   0.078453
0,   0.076492
0,   0.082376
0,   0.080415
0,   0.082376
0,   0.084337
0,   0.084337
0,   0.086299
0,   0.084337
0,   0.082376
0,   0.082376
0,   0.082376
0,   0.080415
0,   0.082376
0,   0.078453
0,   0.078453
0,   0.080415
0,   0.080415
0,   0.072569
0,   0.068647
0,   0.066685
0,   0.064724
0,   0.058840
0,   0.058840
0,   0.060801
0,   0.058840
0,   0.058840
0,   0.054917
0,   0.052956
0,   0.052956
0,   0.054917
0,   0.056879
0,   0.056879
0,   0.058840
0,   0.060801
0,   0.064724
0,   0.064724
0,   0.062763
0,   0.066685
0,   0.074531
0,   0.076492
0,   0.074531
0,   0.084337
0,   0.088260
0,   0.082376
0,   0.080415
0,   0.078453
0,   0.074531
0,   0.074531
0,   0.074531
0,   0.072569
0,   0.074531
2,   0.666852
2,   0.575323
2,   0.578592
2,   0.611935
2,   0.594937
2,   0.537965
2,   0.490333
2,   0.549172
2,   0.647239
2,   0.673984
2,   0.666852
2,   0.672887
2,   0.661248
2,   0.643316
2,   0.630077
2,   0.609166
2,   0.610192
2,   0.604915
2,   0.617819
2,   0.617819
2,   0.641355
2,   0.702156
2,   0.776687
2,   0.778648
2,   0.788455
2,   0.798261
2,   0.811991
2,   0.808068
2,   0.772764
2,   0.790416
2,   0.835527
2,   0.870831
2,   0.902212
2,   0.931632
2,   0.935554
2,   0.951245
2,   0.931632
2,   0.925748
2,   0.910057
2,   0.927709
2,   0.870831
2,   0.802184
2,   0.717847
2,   0.711963
2,   0.719808
2,   0.713924
2,   0.702156
2,   0.686466
2,   0.659007
2,   0.631548
2,   0.613896
2,   0.574670
2,   0.553095
2,   0.533482
2,   0.525636
2,   0.537404
2,   0.592322
2,   0.649200
2,   0.682543
2,   0.649200
2,   0.660968
2,   0.674698
2,   0.704117
2,   0.717847
2,   0.698233
2,   0.708040
2,   0.723731
2,   0.715885
2,   0.739421
2,   0.733537
2,   0.772764
2,   0.802184
2,   0.810029
2,   0.806107
2,   0.811991
2,   0.802184
2,   0.784532
2,   0.751189
2,   0.721769
2,   0.735499
2,   0.729615
2,   0.778648
2,   0.786493
2,   0.790416
2,   0.843372
2,   0.872792
2,   0.864947
2,   0.866908
2,   0.884560
2,   0.892405
2,   0.806107
2,   0.759035
2,   0.737460
2,   0.760996
2,   0.751189
2,   0.772764
2,   0.762957
2,   0.782571
2,   0.851217
2,   0.862985
2,   0.904173
2,   0.845333
2,   0.849256
2,   0.815913
2,   0.759035
2,   0.729615
2,   0.729615
2,   0.719808
2,   0.682543
2,   0.708040
2,   0.780609
2,   0.788455
2,   0.815913
2,   0.794339
2,   0.810029
2,   0.788455
2,   0.762957
2,   0.708040
2,   0.633510
2,   0.645278
2,   0.641355
2,   0.641355
2,   0.590360
2,   0.619780
2,   0.645278
2,   0.641355
2,   0.662930
2,   0.710001
2,   0.727653
2,   0.690388
2,   0.617819
2,   0.609974
2,   0.600167
2,   0.596244
2,   0.613896
2,   0.611935
2,   0.659007
2,   0.704117
2,   0.723731
2,   0.723731
2,   0.676659
2,   0.678620
2,   0.698233
2,   0.688427
2,   0.666852
2,   0.696272
2,   0.678620
2,   0.639394
2,   0.637432
2,   0.659007
2,   0.680582
2,   0.706079
2,   0.729615
2,   0.735499
2,   0.715885
2,   0.721769
2,   0.682543
2,   0.662930
2,   0.662930
2,   0.659007
2,   0.680582
2,   0.733537
2,   0.768841
2,   0.770803
2,   0.792377
2,   0.778648
2,   0.782571
2,   0.794339
2,   0.776687
2,   0.760996
2,   0.743344
2,   0.757073
2,   0.762957
2,   0.762957
2,   0.827681
2,   0.872792
2,   0.908096
2,   0.927709
2,   0.915941
2,   0.902212
2,   0.904173
2,   0.853179
2,   0.829643
2,   0.813952
2,   0.800223
2,   0.788455
2,   0.784532
2,   0.806107
2,   0.872792
2,   0.870831
2,   0.878676
2,   0.874753
2,   0.857101
2,   0.851217
2,   0.776687
2,   0.731576
2,   0.739421
2,   0.747267
2,   0.729615
2,   0.719808
2,   0.717847
2,   0.708040
2,   0.686465
2,   0.710001
2,   0.702156
2,   0.706079
2,   0.743344
2,   0.711963
2,   0.657046
2,   0.672736
2,   0.694311
2,   0.659007
2,   0.641355
2,   0.653123
2,   0.662930
2,   0.694311
2,   0.686465
2,   0.645278
2,   0.649200
2,   0.659007
2,   0.662930
2,   0.668814
2,   0.700195
2,   0.708040
2,   0.723731
2,   0.753151
2,   0.751189
2,   0.741383
2,   0.759035
2,   0.770803
2,   0.760996
2,   0.770803
2,   0.747267
2,   0.727653
2,   0.723731
2,   0.668814
2,   0.641355
2,   0.690388
2,   0.762957
2,   0.768841
2,   0.762957
2,   0.764919
2,   0.741383
2,   0.717847
2,   0.708040
2,   0.686466
2,   0.668814
2,   0.698233
2,   0.706079
2,   0.684504
2,   0.713924
2,   0.721769
2,   0.759035
2,   0.753151
2,   0.757073
2,   0.784532
2,   0.806107
2,   0.806107
2,   0.747267
2,   0.804145
2,   0.817875
2,   0.808068
2,   0.810029
2,   0.843372
2,   0.847295
2,   0.853179
2,   0.831604
2,   0.813952
2,   0.802184
2,   0.784532
2,   0.751189
2,   0.757073
2,   0.741383
2,   0.794339
2,   0.806107
2,   0.835527
2,   0.855140
2,   0.817875
2,   0.802184
2,   0.719808
2,   0.702156
2,   0.747267
2,   0.800223
2,   0.776687
2,   0.764919
2,   0.731576
2,   0.735499
2,   0.743344
2,   0.731576
2,   0.751189
2,   0.757073
2,   0.753151
2,   0.762957
2,   0.755112
2,   0.786493
2,   0.753151
2,   0.723731
2,   0.733537
2,   0.747267
2,   0.770803
2,   0.792377
2,   0.766880
2,   0.715885
2,   0.704117
2,   0.704117
2,   0.710001
2,   0.711963
2,   0.713924
2,   0.762957
2,   0.753151
2,   0.737460
2,   0.780609
2,   0.833565
2,   0.792377
2,   0.804145
2,   0.810029
2,   0.788455
2,   0.772764
2,   0.749228
2,   0.800223
2,   0.772764
2,   0.770803
2,   0.759035
2,   0.747267
2,   0.733537
2,   0.743344
2,   0.731576
2,   0.725692
2,   0.657046
2,   0.672736
2,   0.692349
2,   0.647239
2,   0.576631
2,   0.592322
2,   0.576631
2,   0.560940
2,   0.574670
2,   0.609974
2,   0.655084
2,   0.588399
2,   0.613896
2,   0.651162
2,   0.700195
2,   0.729615
2,   0.741383
2,   0.735499
2,   0.731576
2,   0.717847
2,   0.733537
2,   0.717847
2,   0.700195
2,   0.686466
2,   0.686466
2,   0.670775
2,   0.645278
2,   0.651162
2,   0.645278
2,   0.641355
2,   0.684504
2,   0.704117
2,   0.674698
2,   0.631548
2,   0.594283
2,   0.572708
2,   0.572708
2,   0.576631
2,   0.594283
2,   0.635471
2,   0.631548
2,   0.635471
2,   0.682543
2,   0.698233
2,   0.721769
2,   0.745305
2,   0.741383
2,   0.739421
2,   0.757073
2,   0.731576
2,   0.680582
2,   0.676659
2,   0.708040
2,   0.723731
2,   0.745305
2,   0.753151
2,   0.749228
2,   0.755112
2,   0.770803
2,   0.735499
2,   0.737460
2,   0.739421
2,   0.696272
2,   0.678620
2,   0.672736
2,   0.653123
2,   0.627626
2,   0.617819
2,   0.586438
2,   0.566824
2,   0.547211
2,   0.541327
2,   0.511907
2,   0.523675
2,   0.486410
2,   0.506023
2,   0.515830
2,   0.562902
2,   0.537404
2,   0.535443
2,   0.541327
2,   0.539366
2,   0.529559
2,   0.525636
2,   0.517791
2,   0.533482
2,   0.549172
2,   0.568786
2,   0.570747
2,   0.641355
2,   0.721769
2,   0.708040
2,   0.735499
2,   0.706079
2,   0.723731
2,   0.678620
2,   0.682543
2,   0.631548
2,   0.666852
2,   0.688427
2,   0.696272
2,   0.690388
2,   0.686466
2,   0.698233
2,   0.694311
2,   0.686466
2,   0.690388
2,   0.676659
2,   0.696272
2,   0.653123
2,   0.558979
2,   0.564863
2,   0.580554
2,   0.641355
2,   0.615858
2,   0.649200
2,   0.651162
2,   0.651162
2,   0.609974
2,   0.582515
2,   0.557018
2,   0.558979
2,   0.555056
2,   0.541327
2,   0.529559
2,   0.539366
2,   0.525636
2,   0.529559
2,   0.527598
2,   0.545250
2,   0.555056
2,   0.564863
2,   0.529559
2,   0.478565
2,   0.531520
2,   0.504062
2,   0.498178
2,   0.506023
2,   0.537404
2,   0.547211
2,   0.576631
2,   0.582515
2,   0.621742
2,   0.692349
2,   0.694311
2,   0.690388
2,   0.688427
2,   0.668814
2,   0.682543
2,   0.676659
2,   0.711963
2,   0.715885
2,   0.757073
2,   0.784532
2,   0.745305
2,   0.757073
2,   0.760996
2,   0.745305
2,   0.768841
2,   0.798261
2,   0.792377
2,   0.792377
2,   0.768841
2,   0.741383
2,   0.739421
2,   0.778648
2,   0.794339
2,   0.819836
2,   0.786493
2,   0.776687
2,   0.755112
2,   0.757073
2,   0.700195
2,   0.670775
2,   0.668814
2,   0.668814
2,   0.664891
2,   0.659007
2,   0.619780
2,   0.598206
2,   0.611935
2,   0.586438
2,   0.588399
2,   0.596244
2,   0.633510
2,   0.613896
2,   0.602128
2,   0.653123
2,   0.692349
2,   0.676659
2,   0.662930
2,   0.643316
2,   0.660968
2,   0.668814
2,   0.657046
2,   0.645278
2,   0.655084
2,   0.672736
2,   0.690388
2,   0.698233
2,   0.710001
2,   0.731576
2,   0.749228
2,   0.706079
2,   0.680582
2,   0.645278
2,   0.651162
2,   0.600167
2,   0.578592
2,   0.617819
2,   0.617819
2,   0.637432
2,   0.670775
2,   0.725692
2,   0.764919
2,   0.759035
2,   0.796300
2,   0.788455
2,   0.755112
2,   0.788455
2,   0.757073
2,   0.755112
2,   0.741383
2,   0.764919
2,   0.766880
2,   0.798261
2,   0.829643
2,   0.815913
2,   0.829643
2,   0.802184
2,   0.802184
2,   0.819836
2,   0.806107
2,   0.766880
2,   0.755112
2,   0.802184
2,   0.782571
2,   0.831604
2,   0.890444
2,   0.843372
2,   0.847295
2,   0.831604
2,   0.821797
2,   0.802184
2,   0.784532
2,   0.762957
2,   0.737460
2,   0.727653
2,   0.759035
2,   0.753151
2,   0.790416
2,   0.780609
2,   0.751189
2,   0.731576
2,   0.733537
2,   0.711963
2,   0.676659
2,   0.621742
2,   0.568786
2,   0.578592
2,   0.557018
2,   0.549172
2,   0.584476
2,   0.576631
2,   0.590360
2,   0.578592
2,   0.584476
2,   0.615858
2,   0.588399
2,   0.596244
2,   0.570747
2,   0.580554
2,   0.586438
2,   0.574670
2,   0.555056
2,   0.562902
2,   0.578592
2,   0.566824
2,   0.602128
2,   0.572708
2,   0.576631
2,   0.588399
2,   0.549172
2,   0.564863
2,   0.564863
2,   0.572708
2,   0.639394
2,   0.662930
2,   0.647239
2,   0.629587
2,   0.631548
2,   0.594283
2,   0.625664
2,   0.641355
2,   0.664891
2,   0.649200
2,   0.639394
2,   0.694311
2,   0.676659
2,   0.694311
2,   0.717847
2,   0.735499
2,   0.751189
2,   0.762957
2,   0.764919
2,   0.825720
2,   0.802184
2,   0.774725
2,   0.770803
2,   0.772764
2,   0.762957
2,   0.827681
2,   0.811991
2,   0.806107
2,   0.802184
2,   0.800223
2,   0.864947
2,   0.831604
2,   0.861024
2,   0.882599
2,   0.917902
2,   0.945361
2,   1.035582
2,   1.051273
2,   1.035582
2,   1.006162
2,   0.986549
2,   0.982626
2,   0.994394
2,   0.990472
2,   1.021853
2,   0.976742
2,   0.978704
2,   0.982626
2,   0.961052
2,   0.970858
2,   0.898289
2,   0.898289
2,   0.872792
2,   0.841411
2,   0.823759
2,   0.788455
2,   0.733537
2,   0.700195
2,   0.741383
2,   0.704117
2,   0.710001
2,   0.711963
2,   0.702156
2,   0.702156
2,   0.668814
2,   0.670775
2,   0.659007
2,   0.637432
2,   0.659007
2,   0.659007
2,   0.690388
2,   0.729615
2,   0.731576
2,   0.747267
2,   0.737460
2,   0.751189
2,   0.725692
2,   0.739421
2,   0.711963
2,   0.729615
2,   0.700195
2,   0.690388
2,   0.670775
2,   0.686466
2,   0.706079
2,   0.717847
2,   0.747267
2,   0.760996
2,   0.731576
2,   0.719808
2,   0.700195
2,   0.688427
2,   0.745305
2,   0.810029
2,   0.859063
2,   0.894366
2,   0.876715
2,   0.857101
2,   0.884560
2,   0.896328
2,   0.878676
2,   0.908096
2,   0.927709
2,   0.919864
2,   0.894366
2,   0.876715
2,   0.827681
2,   0.813952
2,   0.825720
2,   0.817875
2,   0.813952
2,   0.784532
2,   0.723731
2,   0.649200
2,   0.627626
2,   0.586438
2,   0.619780
2,   0.615858
2,   0.588399
2,   0.555056
2,   0.553095
2,   0.523675
2,   0.500139
2,   0.488371
2,   0.507984
2,   0.502100
2,   0.533482
2,   0.555056
2,   0.549172
2,   0.602128
2,   0.623703
2,   0.635471
2,   0.619780
2,   0.653123
2,   0.625664
2,   0.608012
2,   0.596244
